,Instrument,Company Common Name,PPE - Net Percentage of Total Assets,Income Tax Rate - %,"Effective Tax Rate, (%)",Total Assets,Net Debt to Total Equity,Market Capitalization,Total Debt Percentage of Total Equity,Shareholders' Equity - Attributable to Parent ShHold - Total,Total Liabilities & Equity,Year
0,XOM.N,Exxon Mobil Corp,65.68867,24.6174,24.6174,338923000000.0,0.23359,259051954878.41,27.2303,168577000000.0,338923000000.0,2021
1,TTEF.PA,TotalEnergies SE,36.3115,36.93985,36.93985,293458000000.0,0.28288,133963532448.071,54.82569,111736000000.0,293458000000.0,2021
2,BP.L,BP PLC,39.30143,60.0285,44.26348,287272000000.0,0.48172,88268433641.6762,77.16472,75463000000.0,287272000000.0,2021
3,CVX.N,Chevron Corp,62.88392,27.49665,27.49665,239535000000.0,0.18361,226213942594.65,22.41604,139067000000.0,239535000000.0,2021
4,TTLC.CI,Total Cote d'Ivoire SA,,,,,,,,,,2021
5,OXY.N,Occidental Petroleum Corp,80.83587,24.69636,24.69636,75036000000.0,1.32105,27076108639.19,145.70276,20327000000.0,75036000000.0,2021
6,GAZP.MM,Gazprom PAO,62.48277,22.04098,22.04098,27047230000000.0,0.15352,8126643508312.0,30.63698,16251519000000.0,27047230000000.0,2021
7,MOLB.BU,MOL Magyar Olajes Gazipari Nyrt,52.05742,7.18406,7.18406,6494259000000.0,0.20287,2061653533975.18,34.19102,2775862000000.0,6494259000000.0,2021
8,MGMC.OM,Muscat Gases Company SAOG,30.38896,23.2543,23.25434,10825511.0,-0.19206,4920255.7970261,12.6356,6345779.0,10825511.0,2021
9,IMO.TO,Imperial Oil Ltd,77.20318,24.4898,24.4898,40782000000.0,0.13908,31733789148.32,23.81412,21735000000.0,40782000000.0,2021
10,SU.TO,Suncor Energy Inc,80.93242,26.05027,26.05027,83739000000.0,0.44106,46115782584.3,50.12837,36614000000.0,83739000000.0,2021
11,ENI.MI,Eni SpA,44.3654,45.34394,45.34394,137765000000.0,0.41726,44060369042.56,74.41991,44437000000.0,137765000000.0,2021
12,600028.SS,China Petroleum & Chemical Corp,49.74649,21.52139,21.52139,1889255000000.0,0.1149,479672057251.734,35.72351,775102000000.0,1889255000000.0,2021
13,600617.SS,Shanxi Guoxin Energy Corp Ltd,66.99402,225.00484,225.00484,32482875023.8,4.32982,5603096891.97333,532.09447,3877928011.21,32482875023.8,2021
14,PETR4.SA,Petroleo Brasileiro SA Petrobras,71.88502,29.23371,29.23371,972951000000.0,0.68221,387861459478.0,84.1463,387329000000.0,972951000000.0,2021
15,OMVV.VI,OMV AG,34.51615,42.423,42.423,53798000000.0,0.26273,16383447044.1633,49.34079,13022000000.0,53798000000.0,2021
16,REP.MC,Repsol SA,38.62125,44.71202,41.60314,56254000000.0,0.23774,15939905209.108,63.57813,22414000000.0,56254000000.0,2021
17,LKOH.MM,NK Lukoil PAO,62.10176,19.79919,19.79919,6864749000000.0,0.01507,4552128056340.0,16.757,4515034000000.0,6864749000000.0,2021
18,ONGC.NS,Oil and Natural Gas Corporation Ltd,53.57351,8.86845,8.86845,5854493210000.0,0.38731,2061907761863.4,43.0017,2598519190000.0,5854493210000.0,2021
19,YPFD.BA,YPF SA,70.9402,101.27042,101.27042,2390068000000.0,0.82435,306134012216.35,95.84008,839892000000.0,2390068000000.0,2021
20,SNGS.MM,Surgutneftegaz PAO,18.17091,16.41261,,5841192913000.0,-0.25959,1737139650235.25,,5435155890000.0,5841192913000.0,2021
21,SIBN.MM,Gazprom Neft' PAO,62.6865,17.94786,17.94786,4960473000000.0,0.09966,2612516831166.54,32.60103,2348082000000.0,4960473000000.0,2021
22,YAKG.MM,Yakutskaya Toplivno-Energeticheskaya Kompaniya PAO,72.20506,31.16788,31.16788,27192000000.0,0.62359,92573624031.25,91.19154,12295000000.0,27192000000.0,2021
23,600256.SS,Guanghui Energy Co Ltd,64.7764,19.02765,19.02765,59708656125.85,1.29393,42940038609.06,139.06132,21121135036.3,59708656125.85,2021
24,EQNR.OL,Equinor ASA,42.19345,72.84615,72.83693,147120000000.0,0.07585,87305423591.709,92.86337,39010000000.0,147120000000.0,2021
25,ROSNP.BX,OMV Petrom SA,51.76018,15.70525,15.70525,49969900000.0,-0.32541,28265410059.165,2.72194,34213340000.0,49969900000.0,2021
26,PTT.BK,PTT PCL,52.28782,30.77079,30.77079,3078018833338.0,0.39795,1080209886837.31,64.485,1006696222041.0,3078018833338.0,2021
27,ELIr.AT,Elinoil Hellenic Petroleum Company SA,19.53173,22.57687,22.57689,223290985.82,1.66256,38685927.9432425,207.73565,59849006.77,223290985.82,2021
28,NVTK.MM,Novatek PAO,35.42148,9.89278,9.89278,2457664000000.0,0.04222,,9.78609,1894402000000.0,2457664000000.0,2021
29,PEA.TO,Pieridae Energy Ltd,86.28586,,,622540000.0,,48870220.01,,-32833000.0,622540000.0,2021
30,ENER.KW,Energy House Holding Company KSCP,1.105,,,26808975.0,-0.70046,47298386.5365531,1.39044,20005033.0,26808975.0,2021
31,PGN.WA,Polskie Gornictwo Naftowe i Gazownictwo SA,49.41325,45.23766,45.23766,101576000000.0,0.07159,36435777355.516,32.47327,45074000000.0,101576000000.0,2021
32,SHEL.L,Shell PLC,48.20527,30.83912,30.83912,404379000000.0,0.2979,168671868083.962,50.81163,171966000000.0,404379000000.0,2021
33,ECHOE.L,Echo Energy PLC,19.07249,,,14022314.0,,9297596.82912805,,-33809477.0,14022314.0,2021
